switch_id,timestamp,power_consumption
B_07,2025-04-18 13:06:21,0.0
B_08,2025-04-18 13:06:21,0.0
B_09,2025-04-18 13:06:21,0.0
B_10,2025-04-18 13:06:21,0.0
ac_01,2025-04-18 13:36:21,0.0
ac_02,2025-04-18 13:36:21,476.32
ac_03,2025-04-18 13:36:21,529.73
ac_04,2025-04-18 13:36:21,319.03
mw_01,2025-04-18 13:36:21,0.0
rf_01,2025-04-18 13:36:21,78.03
dw_01,2025-04-18 13:36:21,0.0
sp_01,2025-04-18 13:36:21,134.48
sp_02,2025-04-18 13:36:21,135.45
sp_03,2025-04-18 13:36:21,0.0
sp_04,2025-04-18 13:36:21,140.08
sp_05,2025-04-18 13:36:21,0.0
sp_06,2025-04-18 13:36:21,0.0
sp_07,2025-04-18 13:36:21,0.0
wm_01,2025-04-18 13:36:21,0.0
tv_01,2025-04-18 13:36:21,0.0
B_01,2025-04-18 13:36:21,0.0
B_02,2025-04-18 13:36:21,0.0
B_03,2025-04-18 13:36:21,0.0
B_04,2025-04-18 13:36:21,0.0
B_05,2025-04-18 13:36:21,0.0
B_06,2025-04-18 13:36:21,0.0
B_07,2025-04-18 13:36:21,0.0
B_08,2025-04-18 13:36:21,0.0
B_09,2025-04-18 13:36:21,0.0
B_10,2025-04-18 13:36:21,0.0
ac_01,2025-04-18 14:06:21,296.45
ac_02,2025-04-18 14:06:21,481.91
ac_03,2025-04-18 14:06:21,349.65
ac_04,2025-04-18 14:06:21,223.98
mw_01,2025-04-18 14:06:21,0.0
rf_01,2025-04-18 14:06:21,48.43
dw_01,2025-04-18 14:06:21,0.0
sp_01,2025-04-18 14:06:21,0.0
sp_02,2025-04-18 14:06:21,0.0
sp_03,2025-04-18 14:06:21,213.52
sp_04,2025-04-18 14:06:21,0.0
sp_05,2025-04-18 14:06:21,0.0
sp_06,2025-04-18 14:06:21,0.0
sp_07,2025-04-18 14:06:21,0.0
wm_01,2025-04-18 14:06:21,0.0
tv_01,2025-04-18 14:06:21,0.0
B_01,2025-04-18 14:06:21,0.0
B_02,2025-04-18 14:06:21,0.0
B_03,2025-04-18 14:06:21,0.0
B_04,2025-04-18 14:06:21,0.0
B_05,2025-04-18 14:06:21,0.0
B_06,2025-04-18 14:06:21,0.0
B_07,2025-04-18 14:06:21,0.0
B_08,2025-04-18 14:06:21,0.0
B_09,2025-04-18 14:06:21,0.0
B_10,2025-04-18 14:06:21,0.0
ac_01,2025-04-18 14:36:21,0.0
ac_02,2025-04-18 14:36:21,0.0
ac_03,2025-04-18 14:36:21,444.06
ac_04,2025-04-18 14:36:21,348.83
mw_01,2025-04-18 14:36:21,0.0
rf_01,2025-04-18 14:36:21,74.46
dw_01,2025-04-18 14:36:21,0.0
sp_01,2025-04-18 14:36:21,0.0
sp_02,2025-04-18 14:36:21,0.0
sp_03,2025-04-18 14:36:21,208.46
sp_04,2025-04-18 14:36:21,0.0
sp_05,2025-04-18 14:36:21,137.25
sp_06,2025-04-18 14:36:21,0.0
sp_07,2025-04-18 14:36:21,0.0
wm_01,2025-04-18 14:36:21,0.0
tv_01,2025-04-18 14:36:21,0.0
B_01,2025-04-18 14:36:21,0.0
B_02,2025-04-18 14:36:21,0.0
B_03,2025-04-18 14:36:21,0.0
B_04,2025-04-18 14:36:21,0.0
B_05,2025-04-18 14:36:21,0.0
B_06,2025-04-18 14:36:21,0.0
B_07,2025-04-18 14:36:21,0.0
B_08,2025-04-18 14:36:21,0.0
B_09,2025-04-18 14:36:21,0.0
B_10,2025-04-18 14:36:21,0.0
ac_01,2025-04-18 15:06:21,0.0
ac_02,2025-04-18 15:06:21,434.6
ac_03,2025-04-18 15:06:21,338.44
ac_04,2025-04-18 15:06:21,247.26
mw_01,2025-04-18 15:06:21,0.0
rf_01,2025-04-18 15:06:21,63.95
dw_01,2025-04-18 15:06:21,0.0
sp_01,2025-04-18 15:06:21,0.0
sp_02,2025-04-18 15:06:21,0.0
sp_03,2025-04-18 15:06:21,0.0
sp_04,2025-04-18 15:06:21,0.0
sp_05,2025-04-18 15:06:21,0.0
sp_06,2025-04-18 15:06:21,257.08
sp_07,2025-04-18 15:06:21,131.83
wm_01,2025-04-18 15:06:21,0.0
tv_01,2025-04-18 15:06:21,0.0
B_01,2025-04-18 15:06:21,0.0
B_02,2025-04-18 15:06:21,0.0
B_03,2025-04-18 15:06:21,0.0
B_04,2025-04-18 15:06:21,0.0
B_05,2025-04-18 15:06:21,0.0
B_06,2025-04-18 15:06:21,0.0
B_07,2025-04-18 15:06:21,0.0
B_08,2025-04-18 15:06:21,0.0
B_09,2025-04-18 15:06:21,0.0
B_10,2025-04-18 15:06:21,0.0
ac_01,2025-04-18 15:36:21,437.02
ac_02,2025-04-18 15:36:21,0.0
ac_03,2025-04-18 15:36:21,457.98
ac_04,2025-04-18 15:36:21,348.48
mw_01,2025-04-18 15:36:21,0.0
rf_01,2025-04-18 15:36:21,49.57
dw_01,2025-04-18 15:36:21,0.0
sp_01,2025-04-18 15:36:21,0.0
sp_02,2025-04-18 15:36:21,0.0
sp_03,2025-04-18 15:36:21,0.0
sp_04,2025-04-18 15:36:21,0.0
sp_05,2025-04-18 15:36:21,223.28
sp_06,2025-04-18 15:36:21,0.0
sp_07,2025-04-18 15:36:21,0.0
wm_01,2025-04-18 15:36:21,0.0
tv_01,2025-04-18 15:36:21,0.0
B_01,2025-04-18 15:36:21,0.0
B_02,2025-04-18 15:36:21,0.0
B_03,2025-04-18 15:36:21,0.0
B_04,2025-04-18 15:36:21,0.0
B_05,2025-04-18 15:36:21,0.0
B_06,2025-04-18 15:36:21,0.0
B_07,2025-04-18 15:36:21,0.0
B_08,2025-04-18 15:36:21,0.0
B_09,2025-04-18 15:36:21,0.0
B_10,2025-04-18 15:36:21,0.0
ac_01,2025-04-18 16:06:21,234.64
ac_02,2025-04-18 16:06:21,253.52
ac_03,2025-04-18 16:06:21,531.09
ac_04,2025-04-18 16:06:21,281.07
mw_01,2025-04-18 16:06:21,0.0
rf_01,2025-04-18 16:06:21,47.23
dw_01,2025-04-18 16:06:21,0.0
sp_01,2025-04-18 16:06:21,0.0
sp_02,2025-04-18 16:06:21,139.31
sp_03,2025-04-18 16:06:21,0.0
sp_04,2025-04-18 16:06:21,183.21
sp_05,2025-04-18 16:06:21,0.0
sp_06,2025-04-18 16:06:21,0.0
sp_07,2025-04-18 16:06:21,0.0
wm_01,2025-04-18 16:06:21,0.0
tv_01,2025-04-18 16:06:21,0.0
B_01,2025-04-18 16:06:21,0.0
B_02,2025-04-18 16:06:21,0.0
B_03,2025-04-18 16:06:21,0.0
B_04,2025-04-18 16:06:21,0.0
B_05,2025-04-18 16:06:21,0.0
B_06,2025-04-18 16:06:21,0.0
B_07,2025-04-18 16:06:21,0.0
B_08,2025-04-18 16:06:21,0.0
B_09,2025-04-18 16:06:21,0.0
B_10,2025-04-18 16:06:21,0.0
ac_01,2025-04-18 16:36:21,263.05
ac_02,2025-04-18 16:36:21,349.23
ac_03,2025-04-18 16:36:21,503.92
ac_04,2025-04-18 16:36:21,302.57
mw_01,2025-04-18 16:36:21,0.0
rf_01,2025-04-18 16:36:21,51.0
dw_01,2025-04-18 16:36:21,0.0
sp_01,2025-04-18 16:36:21,0.0
sp_02,2025-04-18 16:36:21,92.79
sp_03,2025-04-18 16:36:21,0.0
sp_04,2025-04-18 16:36:21,0.0
sp_05,2025-04-18 16:36:21,0.0
sp_06,2025-04-18 16:36:21,0.0
sp_07,2025-04-18 16:36:21,0.0
wm_01,2025-04-18 16:36:21,0.0
tv_01,2025-04-18 16:36:21,0.0
B_01,2025-04-18 16:36:21,0.0
B_02,2025-04-18 16:36:21,0.0
B_03,2025-04-18 16:36:21,0.0
B_04,2025-04-18 16:36:21,0.0
B_05,2025-04-18 16:36:21,0.0
B_06,2025-04-18 16:36:21,0.0
B_07,2025-04-18 16:36:21,0.0
B_08,2025-04-18 16:36:21,0.0
B_09,2025-04-18 16:36:21,0.0
B_10,2025-04-18 16:36:21,0.0
ac_01,2025-04-18 17:06:21,194.37
ac_02,2025-04-18 17:06:21,0.0
ac_03,2025-04-18 17:06:21,369.91
ac_04,2025-04-18 17:06:21,240.94
mw_01,2025-04-18 17:06:21,0.0
rf_01,2025-04-18 17:06:21,44.03
dw_01,2025-04-18 17:06:21,0.0
sp_01,2025-04-18 17:06:21,0.0
sp_02,2025-04-18 17:06:21,0.0
sp_03,2025-04-18 17:06:21,0.0
sp_04,2025-04-18 17:06:21,0.0
sp_05,2025-04-18 17:06:21,0.0
sp_06,2025-04-18 17:06:21,0.0
sp_07,2025-04-18 17:06:21,0.0
wm_01,2025-04-18 17:06:21,0.0
tv_01,2025-04-18 17:06:21,0.0
B_01,2025-04-18 17:06:21,0.0
B_02,2025-04-18 17:06:21,0.0
B_03,2025-04-18 17:06:21,0.0
B_04,2025-04-18 17:06:21,0.0
B_05,2025-04-18 17:06:21,0.0
B_06,2025-04-18 17:06:21,0.0
B_07,2025-04-18 17:06:21,0.0
B_08,2025-04-18 17:06:21,0.0
B_09,2025-04-18 17:06:21,0.0
B_10,2025-04-18 17:06:21,0.0
ac_01,2025-04-18 17:36:21,0.0
ac_02,2025-04-18 17:36:21,101.11
ac_03,2025-04-18 17:36:21,443.61
ac_04,2025-04-18 17:36:21,306.77
mw_01,2025-04-18 17:36:21,0.0
rf_01,2025-04-18 17:36:21,45.52
dw_01,2025-04-18 17:36:21,0.0
sp_01,2025-04-18 17:36:21,203.54
sp_02,2025-04-18 17:36:21,0.0
sp_03,2025-04-18 17:36:21,0.0
sp_04,2025-04-18 17:36:21,0.0
sp_05,2025-04-18 17:36:21,0.0
sp_06,2025-04-18 17:36:21,0.0
sp_07,2025-04-18 17:36:21,0.0
wm_01,2025-04-18 17:36:21,0.0
tv_01,2025-04-18 17:36:21,0.0
B_01,2025-04-18 17:36:21,0.0
B_02,2025-04-18 17:36:21,0.0
B_03,2025-04-18 17:36:21,0.0
B_04,2025-04-18 17:36:21,0.0
B_05,2025-04-18 17:36:21,0.0
B_06,2025-04-18 17:36:21,0.0
B_07,2025-04-18 17:36:21,0.0
B_08,2025-04-18 17:36:21,0.0
B_09,2025-04-18 17:36:21,0.0
B_10,2025-04-18 17:36:21,0.0
ac_01,2025-04-18 18:06:21,0.0
ac_02,2025-04-18 18:06:21,0.0
ac_03,2025-04-18 18:06:21,478.01
ac_04,2025-04-18 18:06:21,301.19
mw_01,2025-04-18 18:06:21,0.0
rf_01,2025-04-18 18:06:21,45.47
dw_01,2025-04-18 18:06:21,0.0
sp_01,2025-04-18 18:06:21,0.0
sp_02,2025-04-18 18:06:21,0.0
sp_03,2025-04-18 18:06:21,0.0
sp_04,2025-04-18 18:06:21,0.0
sp_05,2025-04-18 18:06:21,0.0
sp_06,2025-04-18 18:06:21,0.0
sp_07,2025-04-18 18:06:21,0.0
wm_01,2025-04-18 18:06:21,0.0
tv_01,2025-04-18 18:06:21,0.0
B_01,2025-04-18 18:06:21,41.28
B_02,2025-04-18 18:06:21,43.83
B_03,2025-04-18 18:06:21,49.04
B_04,2025-04-18 18:06:21,37.51
B_05,2025-04-18 18:06:21,33.96
B_06,2025-04-18 18:06:21,70.9
B_07,2025-04-18 18:06:21,49.49
B_08,2025-04-18 18:06:21,82.59
B_09,2025-04-18 18:06:21,96.1
B_10,2025-04-18 18:06:21,87.83
ac_01,2025-04-18 18:36:21,0.0
ac_02,2025-04-18 18:36:21,89.1
ac_03,2025-04-18 18:36:21,413.93
ac_04,2025-04-18 18:36:21,332.74
mw_01,2025-04-18 18:36:21,0.0
rf_01,2025-04-18 18:36:21,55.23
dw_01,2025-04-18 18:36:21,0.0
sp_01,2025-04-18 18:36:21,108.4
sp_02,2025-04-18 18:36:21,0.0
sp_03,2025-04-18 18:36:21,0.0
sp_04,2025-04-18 18:36:21,242.26
sp_05,2025-04-18 18:36:21,0.0
sp_06,2025-04-18 18:36:21,0.0
sp_07,2025-04-18 18:36:21,0.0
wm_01,2025-04-18 18:36:21,0.0
tv_01,2025-04-18 18:36:21,0.0
B_01,2025-04-18 18:36:21,74.81
B_02,2025-04-18 18:36:21,70.59
B_03,2025-04-18 18:36:21,53.84
B_04,2025-04-18 18:36:21,25.72
B_05,2025-04-18 18:36:21,75.03
B_06,2025-04-18 18:36:21,64.69
B_07,2025-04-18 18:36:21,59.87
B_08,2025-04-18 18:36:21,89.82
B_09,2025-04-18 18:36:21,93.71
B_10,2025-04-18 18:36:21,88.61
ac_01,2025-04-18 19:06:21,178.68
ac_02,2025-04-18 19:06:21,0.0
ac_03,2025-04-18 19:06:21,526.69
ac_04,2025-04-18 19:06:21,226.83
mw_01,2025-04-18 19:06:21,0.0
rf_01,2025-04-18 19:06:21,43.41
dw_01,2025-04-18 19:06:21,0.0
sp_01,2025-04-18 19:06:21,0.0
sp_02,2025-04-18 19:06:21,0.0
sp_03,2025-04-18 19:06:21,0.0
sp_04,2025-04-18 19:06:21,0.0
sp_05,2025-04-18 19:06:21,0.0
sp_06,2025-04-18 19:06:21,220.48
sp_07,2025-04-18 19:06:21,0.0
wm_01,2025-04-18 19:06:21,0.0
tv_01,2025-04-18 19:06:21,0.0
B_01,2025-04-18 19:06:21,34.23
B_02,2025-04-18 19:06:21,21.4
B_03,2025-04-18 19:06:21,41.08
B_04,2025-04-18 19:06:21,73.91
B_05,2025-04-18 19:06:21,41.85
B_06,2025-04-18 19:06:21,45.47
B_07,2025-04-18 19:06:21,30.8
B_08,2025-04-18 19:06:21,83.12
B_09,2025-04-18 19:06:21,93.55
B_10,2025-04-18 19:06:21,97.43
ac_01,2025-04-18 19:36:21,0.0
ac_02,2025-04-18 19:36:21,165.36
ac_03,2025-04-18 19:36:21,361.95
ac_04,2025-04-18 19:36:21,316.79
mw_01,2025-04-18 19:36:21,0.0
rf_01,2025-04-18 19:36:21,54.85
dw_01,2025-04-18 19:36:21,0.0
sp_01,2025-04-18 19:36:21,191.81
sp_02,2025-04-18 19:36:21,0.0
sp_03,2025-04-18 19:36:21,0.0
sp_04,2025-04-18 19:36:21,0.0
sp_05,2025-04-18 19:36:21,0.0
sp_06,2025-04-18 19:36:21,159.58
sp_07,2025-04-18 19:36:21,83.88
wm_01,2025-04-18 19:36:21,0.0
tv_01,2025-04-18 19:36:21,0.0
B_01,2025-04-18 19:36:21,40.32
B_02,2025-04-18 19:36:21,51.86
B_03,2025-04-18 19:36:21,60.66
B_04,2025-04-18 19:36:21,72.15
B_05,2025-04-18 19:36:21,52.34
B_06,2025-04-18 19:36:21,58.81
B_07,2025-04-18 19:36:21,38.25
B_08,2025-04-18 19:36:21,88.39
B_09,2025-04-18 19:36:21,93.34
B_10,2025-04-18 19:36:21,89.84
ac_01,2025-04-18 20:06:21,432.37
ac_02,2025-04-18 20:06:21,328.81
ac_03,2025-04-18 20:06:21,546.88
ac_04,2025-04-18 20:06:21,519.18
mw_01,2025-04-18 20:06:21,0.0
rf_01,2025-04-18 20:06:21,53.76
dw_01,2025-04-18 20:06:21,631.7
sp_01,2025-04-18 20:06:21,0.0
sp_02,2025-04-18 20:06:21,0.0
sp_03,2025-04-18 20:06:21,213.53
sp_04,2025-04-18 20:06:21,0.0
sp_05,2025-04-18 20:06:21,0.0
sp_06,2025-04-18 20:06:21,0.0
sp_07,2025-04-18 20:06:21,0.0
wm_01,2025-04-18 20:06:21,0.0
tv_01,2025-04-18 20:06:21,0.0
B_01,2025-04-18 20:06:21,54.12
B_02,2025-04-18 20:06:21,70.76
B_03,2025-04-18 20:06:21,23.64
B_04,2025-04-18 20:06:21,50.47
B_05,2025-04-18 20:06:21,51.52
B_06,2025-04-18 20:06:21,63.89
B_07,2025-04-18 20:06:21,50.53
B_08,2025-04-18 20:06:21,80.22
B_09,2025-04-18 20:06:21,86.7
B_10,2025-04-18 20:06:21,88.32
ac_01,2025-04-18 20:36:21,270.86
ac_02,2025-04-18 20:36:21,398.12
ac_03,2025-04-18 20:36:21,416.53
ac_04,2025-04-18 20:36:21,601.96
mw_01,2025-04-18 20:36:21,0.0
rf_01,2025-04-18 20:36:21,47.55
dw_01,2025-04-18 20:36:21,790.31
sp_01,2025-04-18 20:36:21,0.0
sp_02,2025-04-18 20:36:21,0.0
sp_03,2025-04-18 20:36:21,135.44
sp_04,2025-04-18 20:36:21,0.0
sp_05,2025-04-18 20:36:21,168.66
sp_06,2025-04-18 20:36:21,0.0
sp_07,2025-04-18 20:36:21,0.0
wm_01,2025-04-18 20:36:21,0.0
tv_01,2025-04-18 20:36:21,0.0
B_01,2025-04-18 20:36:21,67.78
B_02,2025-04-18 20:36:21,63.9
B_03,2025-04-18 20:36:21,76.45
B_04,2025-04-18 20:36:21,34.07
B_05,2025-04-18 20:36:21,46.8
B_06,2025-04-18 20:36:21,66.37
B_07,2025-04-18 20:36:21,61.36
B_08,2025-04-18 20:36:21,86.78
B_09,2025-04-18 20:36:21,91.95
B_10,2025-04-18 20:36:21,98.58
ac_01,2025-04-18 21:06:21,281.84
ac_02,2025-04-18 21:06:21,0.0
ac_03,2025-04-18 21:06:21,416.81
ac_04,2025-04-18 21:06:21,516.93
mw_01,2025-04-18 21:06:21,0.0
rf_01,2025-04-18 21:06:21,48.3
dw_01,2025-04-18 21:06:21,0.0
sp_01,2025-04-18 21:06:21,0.0
sp_02,2025-04-18 21:06:21,200.69
sp_03,2025-04-18 21:06:21,150.59
sp_04,2025-04-18 21:06:21,0.0
sp_05,2025-04-18 21:06:21,0.0
sp_06,2025-04-18 21:06:21,0.0
sp_07,2025-04-18 21:06:21,0.0
wm_01,2025-04-18 21:06:21,0.0
tv_01,2025-04-18 21:06:21,59.1
B_01,2025-04-18 21:06:21,69.32
B_02,2025-04-18 21:06:21,62.06
B_03,2025-04-18 21:06:21,33.58
B_04,2025-04-18 21:06:21,31.42
B_05,2025-04-18 21:06:21,65.48
B_06,2025-04-18 21:06:21,64.25
B_07,2025-04-18 21:06:21,78.32
B_08,2025-04-18 21:06:21,96.83
B_09,2025-04-18 21:06:21,99.27
B_10,2025-04-18 21:06:21,83.85
ac_01,2025-04-18 21:36:21,483.64
ac_02,2025-04-18 21:36:21,357.17
ac_03,2025-04-18 21:36:21,499.99
ac_04,2025-04-18 21:36:21,528.07
mw_01,2025-04-18 21:36:21,0.0
rf_01,2025-04-18 21:36:21,61.06
dw_01,2025-04-18 21:36:21,0.0
sp_01,2025-04-18 21:36:21,0.0
sp_02,2025-04-18 21:36:21,0.0
sp_03,2025-04-18 21:36:21,0.0
sp_04,2025-04-18 21:36:21,0.0
sp_05,2025-04-18 21:36:21,84.08
sp_06,2025-04-18 21:36:21,249.97
sp_07,2025-04-18 21:36:21,0.0
wm_01,2025-04-18 21:36:21,0.0
tv_01,2025-04-18 21:36:21,0.0
B_01,2025-04-18 21:36:21,39.33
B_02,2025-04-18 21:36:21,56.09
B_03,2025-04-18 21:36:21,46.75
B_04,2025-04-18 21:36:21,44.53
B_05,2025-04-18 21:36:21,48.95
B_06,2025-04-18 21:36:21,31.89
B_07,2025-04-18 21:36:21,58.61
B_08,2025-04-18 21:36:21,99.86
B_09,2025-04-18 21:36:21,80.93
B_10,2025-04-18 21:36:21,83.29
ac_01,2025-04-18 22:06:21,329.42
ac_02,2025-04-18 22:06:21,287.22
ac_03,2025-04-18 22:06:21,346.01
ac_04,2025-04-18 22:06:21,427.73
mw_01,2025-04-18 22:06:21,0.0
rf_01,2025-04-18 22:06:21,41.94
dw_01,2025-04-18 22:06:21,0.0
sp_01,2025-04-18 22:06:21,0.0
sp_02,2025-04-18 22:06:21,0.0
sp_03,2025-04-18 22:06:21,0.0
sp_04,2025-04-18 22:06:21,0.0
sp_05,2025-04-18 22:06:21,0.0
sp_06,2025-04-18 22:06:21,163.32
sp_07,2025-04-18 22:06:21,0.0
wm_01,2025-04-18 22:06:21,0.0
tv_01,2025-04-18 22:06:21,59.85
B_01,2025-04-18 22:06:21,55.07
B_02,2025-04-18 22:06:21,56.42
B_03,2025-04-18 22:06:21,33.09
B_04,2025-04-18 22:06:21,70.05
B_05,2025-04-18 22:06:21,21.08
B_06,2025-04-18 22:06:21,22.36
B_07,2025-04-18 22:06:21,75.31
B_08,2025-04-18 22:06:21,92.97
B_09,2025-04-18 22:06:21,82.19
B_10,2025-04-18 22:06:21,98.01
ac_01,2025-04-18 22:36:21,463.66
ac_02,2025-04-18 22:36:21,375.34
ac_03,2025-04-18 22:36:21,314.77
ac_04,2025-04-18 22:36:21,507.59
mw_01,2025-04-18 22:36:21,0.0
rf_01,2025-04-18 22:36:21,44.81
dw_01,2025-04-18 22:36:21,1044.04
sp_01,2025-04-18 22:36:21,0.0
sp_02,2025-04-18 22:36:21,0.0
sp_03,2025-04-18 22:36:21,159.51
sp_04,2025-04-18 22:36:21,0.0
sp_05,2025-04-18 22:36:21,0.0
sp_06,2025-04-18 22:36:21,0.0
sp_07,2025-04-18 22:36:21,0.0
wm_01,2025-04-18 22:36:21,0.0
tv_01,2025-04-18 22:36:21,100.53
B_01,2025-04-18 22:36:21,54.98
B_02,2025-04-18 22:36:21,66.1
B_03,2025-04-18 22:36:21,59.45
B_04,2025-04-18 22:36:21,21.76
B_05,2025-04-18 22:36:21,77.74
B_06,2025-04-18 22:36:21,27.31
B_07,2025-04-18 22:36:21,73.24
B_08,2025-04-18 22:36:21,94.88
B_09,2025-04-18 22:36:21,84.4
B_10,2025-04-18 22:36:21,80.1
ac_01,2025-04-18 23:06:21,279.97
ac_02,2025-04-18 23:06:21,315.72
ac_03,2025-04-18 23:06:21,471.89
ac_04,2025-04-18 23:06:21,626.6
mw_01,2025-04-18 23:06:21,0.0
rf_01,2025-04-18 23:06:21,50.34
dw_01,2025-04-18 23:06:21,0.0
sp_01,2025-04-18 23:06:21,212.46
sp_02,2025-04-18 23:06:21,0.0
sp_03,2025-04-18 23:06:21,0.0
sp_04,2025-04-18 23:06:21,0.0
sp_05,2025-04-18 23:06:21,0.0
sp_06,2025-04-18 23:06:21,0.0
sp_07,2025-04-18 23:06:21,93.83
wm_01,2025-04-18 23:06:21,0.0
tv_01,2025-04-18 23:06:21,93.52
B_01,2025-04-18 23:06:21,0.0
B_02,2025-04-18 23:06:21,0.0
B_03,2025-04-18 23:06:21,39.47
B_04,2025-04-18 23:06:21,79.76
B_05,2025-04-18 23:06:21,49.6
B_06,2025-04-18 23:06:21,65.59
B_07,2025-04-18 23:06:21,69.28
B_08,2025-04-18 23:06:21,82.32
B_09,2025-04-18 23:06:21,97.09
B_10,2025-04-18 23:06:21,85.06
ac_01,2025-04-18 23:36:21,235.32
ac_02,2025-04-18 23:36:21,346.12
ac_03,2025-04-18 23:36:21,368.42
ac_04,2025-04-18 23:36:21,566.34
mw_01,2025-04-18 23:36:21,0.0
rf_01,2025-04-18 23:36:21,58.42
dw_01,2025-04-18 23:36:21,608.2
sp_01,2025-04-18 23:36:21,0.0
sp_02,2025-04-18 23:36:21,0.0
sp_03,2025-04-18 23:36:21,0.0
sp_04,2025-04-18 23:36:21,0.0
sp_05,2025-04-18 23:36:21,0.0
sp_06,2025-04-18 23:36:21,0.0
sp_07,2025-04-18 23:36:21,0.0
wm_01,2025-04-18 23:36:21,0.0
tv_01,2025-04-18 23:36:21,83.18
B_01,2025-04-18 23:36:21,0.0
B_02,2025-04-18 23:36:21,0.0
B_03,2025-04-18 23:36:21,27.36
B_04,2025-04-18 23:36:21,77.86
B_05,2025-04-18 23:36:21,51.7
B_06,2025-04-18 23:36:21,20.35
B_07,2025-04-18 23:36:21,66.43
B_08,2025-04-18 23:36:21,89.06
B_09,2025-04-18 23:36:21,88.61
B_10,2025-04-18 23:36:21,91.25
ac_01,2025-04-19 00:06:21,212.77
ac_02,2025-04-19 00:06:21,216.06
ac_03,2025-04-19 00:06:21,0.0
ac_04,2025-04-19 00:06:21,0.0
mw_01,2025-04-19 00:06:21,0.0
rf_01,2025-04-19 00:06:21,62.88
dw_01,2025-04-19 00:06:21,0.0
sp_01,2025-04-19 00:06:21,192.48
sp_02,2025-04-19 00:06:21,0.0
sp_03,2025-04-19 00:06:21,0.0
sp_04,2025-04-19 00:06:21,0.0
sp_05,2025-04-19 00:06:21,0.0
sp_06,2025-04-19 00:06:21,0.0
sp_07,2025-04-19 00:06:21,0.0
wm_01,2025-04-19 00:06:21,0.0
tv_01,2025-04-19 00:06:21,0.0
B_01,2025-04-19 00:06:21,0.0
B_02,2025-04-19 00:06:21,0.0
B_03,2025-04-19 00:06:21,62.08
B_04,2025-04-19 00:06:21,85.56
B_05,2025-04-19 00:06:21,98.0
B_06,2025-04-19 00:06:21,66.02
B_07,2025-04-19 00:06:21,69.64
B_08,2025-04-19 00:06:21,0.0
B_09,2025-04-19 00:06:21,0.0
B_10,2025-04-19 00:06:21,0.0
ac_01,2025-04-19 00:36:21,278.1
ac_02,2025-04-19 00:36:21,336.09
ac_03,2025-04-19 00:36:21,0.0
ac_04,2025-04-19 00:36:21,0.0
mw_01,2025-04-19 00:36:21,0.0
rf_01,2025-04-19 00:36:21,77.41
dw_01,2025-04-19 00:36:21,0.0
sp_01,2025-04-19 00:36:21,0.0
sp_02,2025-04-19 00:36:21,0.0
sp_03,2025-04-19 00:36:21,0.0
sp_04,2025-04-19 00:36:21,0.0
sp_05,2025-04-19 00:36:21,0.0
sp_06,2025-04-19 00:36:21,0.0
sp_07,2025-04-19 00:36:21,258.15
wm_01,2025-04-19 00:36:21,0.0
tv_01,2025-04-19 00:36:21,0.0
B_01,2025-04-19 00:36:21,0.0
B_02,2025-04-19 00:36:21,0.0
B_03,2025-04-19 00:36:21,63.9
B_04,2025-04-19 00:36:21,58.04
B_05,2025-04-19 00:36:21,89.44
B_06,2025-04-19 00:36:21,90.05
B_07,2025-04-19 00:36:21,55.97
B_08,2025-04-19 00:36:21,0.0
B_09,2025-04-19 00:36:21,0.0
B_10,2025-04-19 00:36:21,0.0
ac_01,2025-04-19 01:06:21,297.72
ac_02,2025-04-19 01:06:21,248.35
ac_03,2025-04-19 01:06:21,0.0
ac_04,2025-04-19 01:06:21,0.0
mw_01,2025-04-19 01:06:21,0.0
rf_01,2025-04-19 01:06:21,60.84
dw_01,2025-04-19 01:06:21,0.0
sp_01,2025-04-19 01:06:21,193.55
sp_02,2025-04-19 01:06:21,0.0
sp_03,2025-04-19 01:06:21,0.0
sp_04,2025-04-19 01:06:21,0.0
sp_05,2025-04-19 01:06:21,0.0
sp_06,2025-04-19 01:06:21,0.0
sp_07,2025-04-19 01:06:21,0.0
wm_01,2025-04-19 01:06:21,0.0
tv_01,2025-04-19 01:06:21,0.0
B_01,2025-04-19 01:06:21,0.0
B_02,2025-04-19 01:06:21,0.0
B_03,2025-04-19 01:06:21,90.03
B_04,2025-04-19 01:06:21,92.73
B_05,2025-04-19 01:06:21,79.8
B_06,2025-04-19 01:06:21,69.07
B_07,2025-04-19 01:06:21,69.01
B_08,2025-04-19 01:06:21,0.0
B_09,2025-04-19 01:06:21,0.0
B_10,2025-04-19 01:06:21,0.0
ac_01,2025-04-19 01:36:21,304.63
ac_02,2025-04-19 01:36:21,277.2
ac_03,2025-04-19 01:36:21,0.0
ac_04,2025-04-19 01:36:21,0.0
mw_01,2025-04-19 01:36:21,0.0
rf_01,2025-04-19 01:36:21,55.34
dw_01,2025-04-19 01:36:21,0.0
sp_01,2025-04-19 01:36:21,258.29
sp_02,2025-04-19 01:36:21,0.0
sp_03,2025-04-19 01:36:21,0.0
sp_04,2025-04-19 01:36:21,0.0
sp_05,2025-04-19 01:36:21,0.0
sp_06,2025-04-19 01:36:21,0.0
sp_07,2025-04-19 01:36:21,0.0
wm_01,2025-04-19 01:36:21,0.0
tv_01,2025-04-19 01:36:21,0.0
B_01,2025-04-19 01:36:21,0.0
B_02,2025-04-19 01:36:21,0.0
